"id","institutionCode","collectionCode","ownerInstitutionCode","basisOfRecord","occurrenceID","catalogNumber","otherCatalogNumbers","higherClassification","kingdom","phylum","class","order","family","scientificName","simplifiedName","taxonID","scientificNameAuthorship","genus","subgenus","specificEpithet","verbatimTaxonRank","infraspecificEpithet","taxonRank","identifiedBy","dateIdentified","identificationReferences","identificationRemarks","taxonRemarks","identificationQualifier","typeStatus","recordedBy","associatedCollectors","recordNumber","eventDate","eventDate2","year","month","day","startDayOfYear","endDayOfYear","verbatimEventDate","occurrenceRemarks","habitat","substrate","verbatimAttributes","behavior","vitality","fieldNumber","eventID","informationWithheld","dataGeneralizations","dynamicProperties","associatedOccurrences","associatedSequences","associatedTaxa","reproductiveCondition","establishmentMeans","cultivationStatus","lifeStage","sex","individualCount","samplingProtocol","preparations","locationID","continent","waterBody","islandGroup","island","country","stateProvince","county","municipality","locality","locationRemarks","localitySecurity","localitySecurityReason","decimalLatitude","decimalLongitude","OG_geodeticDatum","geodeticDatum_translated_to.WGS83","coordinateUncertaintyInMeters","verbatimCoordinates","georeferencedBy","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","verbatimDepth","verbatimElevation","disposition","language","recordEnteredBy","modified","sourcePrimaryKey.dbpk","collID","recordID","references","period","sampled"
1399262,"DAV","Vascular Plants","","PreservedSpecimen","9a036459-20ef-4ba8-abf2-63a1f0fc8be3","DAV310444","Accession #: DAV212008","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus raphanistrum","Raphanus raphanistrum",29701,"L.","Raphanus",NA,"raphanistrum","","","Species","det. E. Dean, 2015","","","","","",NA,"Steve Wathan","","2015--2","3/10/15","",2015,3,10,69,NA,"10-Mar-15","Access Database Number (Deprecated): UCD160037","Human-altered soil with more organic matter and humus than native clay or rock soils. This area could have been tractor-seeded at some point. Leaves and stems more succulent and bristly than collection Wathan 2015-1.","","Some plants with fibrous roots, rather than tap roots?",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Napa","","Napa County: McLaughlin UC Reserve. Knoxville Mine site, ca. 7 miles south of McLaughlin Field Station. Collected near old mill foundation.","",0,NA,38.825278,-122.336111,"","",NA,"38∞ 49m 31s N; 122∞ 20m 10s W","","","","","",396,NA,NA,NA,NA,"1300ft","","","","5/18/23 12:51","UCD160037",39,"9a036459-20ef-4ba8-abf2-63a1f0fc8be3","https://cch2.org/portal/collections/individual/index.php?occid=1399262","Post-2000","y"
6017874,"DAV","Vascular Plants","","PreservedSpecimen","059b8578-74a3-48bb-88d0-3acd942670cf","","Accession #: DAV244777","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus raphanistrum","Raphanus raphanistrum",29701,"L.","Raphanus",NA,"raphanistrum","","","Species","Jack Alderson","23-Jul","","","","",NA,"Jack Alderson","","1613","7/5/23","",2023,7,5,186,186,"","Few plants.","Annual grassland. Nearly level surface of gravel bar in Calvins Creek.","","",NA,NA,NA,NA,NA,"","",NA,NA,"Acmispon americanus, Croton setiger, Nicotiana quadrivalvis, Amaranthus blitoides, Xanthium strumarium","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Colusa","","Rancho Venado (private). 0.8 km WSW of Mountain House which is 6.1 km NW of Highway 20 on Leesville Road.","",NA,NA,39.1389,-122.3519,"WGS84","",10,"","","","","","",146,NA,NA,NA,NA,"","","","rfairbanks","8/27/24 12:57","",39,"059b8578-74a3-48bb-88d0-3acd942670cf","https://cch2.org/portal/collections/individual/index.php?occid=6017874","Post-2000","n"
6003808,"DAV","Vascular Plants","","PreservedSpecimen","a2cfd8a2-bd36-41f8-b0f1-8c172989bec8","DAV244422","Accession #: DAV244422","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus raphanistrum","Raphanus raphanistrum",29701,"L.","Raphanus",NA,"raphanistrum","","","Species","Kyle Elshoff","3-Mar-24","","","","",NA,"Kyle Elshoff","","96","3/3/24","",2024,3,3,63,63,"3.iii.2024","Collected to document the plants of the remnant native grassland at the Winters Wastewater Treatment Facility.","Roadside field with native and non-native annual grassland. Exposed, flat, sunny site with reddish-orange clayey soil (more gravelly near road). Dominated by non-native annual grasses and forbs as well as several native annual forbs.","","Petals white with yellowish tinge proximally. Dark veins on petals.",NA,NA,NA,NA,NA,"","",NA,NA,"Trifolium tomentosum, Trifolium hirtum, Vicia villosa, Erodium moschatum, Erodium botrys, Lupinus bicolor, Brodiaea sp., Amsinckia intermedia, Poaceae spp.","Flowering","Non-native",NA,NA,"",1,NA,"",NA,"",NA,NA,NA,"United States","California","Yolo","","2 map km NW of Winters on the west side of County Road 88, about 0.5 map km N of the intersection of County Road 88 and Moody Slough Road. Immediately east of a presumed wastewater treatment pond.","",0,NA,38.53652,-121.98978,"WGS84","",5,"","","","","","",46,NA,NA,NA,NA,"46 m","","","kcelshoff","8/27/24 12:57","",39,"a2cfd8a2-bd36-41f8-b0f1-8c172989bec8","https://cch2.org/portal/collections/individual/index.php?occid=6003808","Post-2000","n"
6053255,"DAV","Vascular Plants","","PreservedSpecimen","4f46a694-3f8f-4dfe-85c7-ffbf6206f0e7","","Accession #: DAV245704","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus raphanistrum","Raphanus raphanistrum",29701,"L.","Raphanus",NA,"raphanistrum","","","Species","Shane Hanofee","April 11 2024","","","","",NA,"Shane Hanofee","","HAN-1013","4/11/24","",2024,4,11,102,102,"April 11 2024","iNaturalist ID: 206705886","Disturbed roadside in grazed open pastureland.","","2' tall. Flowers yellow with darker veins.",NA,NA,NA,NA,NA,"","",NA,NA,"Sisymbrium officinale, Amsinckia menziesii, Erodium spp, Avens sp., Festuca perennis","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Nevada","","Spenceville Rd near Penn Valley. 1500' south of intersection with Indian Springs Rd.","",NA,NA,39.174924,-121.196615,"","",NA,"","","","","","",472,NA,NA,NA,NA,"1550 ft","","","myaarevalos","9/6/24 13:47","",39,"4f46a694-3f8f-4dfe-85c7-ffbf6206f0e7","https://cch2.org/portal/collections/individual/index.php?occid=6053255","Post-2000","n"
1368053,"DAV","Vascular Plants","","PreservedSpecimen","ebb3d00d-2adb-47fd-ba9c-396b1a4605ae","DAV310402","Accession #: DAV2644","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"M. Wiesendanger","","716","5/5/27","",1927,5,5,125,NA,"5-May-27","Not enough data to georeference. | Access Database Number (Deprecated): UCD115233","","","Wild radish.",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Sonoma","","Sonoma County.","",0,NA,NA,NA,"","",NA,"","C. Walden","","","","Unable to Georeference",NA,NA,NA,NA,NA,"","","","","5/18/23 12:51","UCD115233",39,"ebb3d00d-2adb-47fd-ba9c-396b1a4605ae","https://cch2.org/portal/collections/individual/index.php?occid=1368053","1920s–1930s","n"
1368002,"DAV","Vascular Plants","","PreservedSpecimen","47bbf3e6-08ee-4e83-bdbd-cc0358149f62","DAV310416","Accession #: DAV2634","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Morris Halperin","","s.n.","3/23/29","",1929,3,23,82,NA,"23-Mar-29","Access Database Number (Deprecated): UCD115177","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Alameda","","Alameda County: Craigmont Hills, Berkeley.","",0,NA,37.89552,-122.26519,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","4/12/23 0:18","UCD115177",39,"47bbf3e6-08ee-4e83-bdbd-cc0358149f62","https://cch2.org/portal/collections/individual/index.php?occid=1368002","1920s–1930s","n"
1368057,"DAV","Vascular Plants","","PreservedSpecimen","UCD115237","DAV310399","Accession #: DAV98672","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"R. S. Woglum","","s.n.","5/3/30","",1930,5,3,123,NA,"3-May-30","Los Angeles State and County Herbarium #3258. | Access Database Number (Deprecated): UCD115237","","","'Wild Radish.'",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Diego","","San Diego County: Rancho Santa Fe, in west-central park of county.","",0,NA,33.02028,-117.20278,"WGS84","",3218,"","San Diego NHM E","","SD: 2007-2009 CCH GBIF georeferencing grant (copied from SD72214)","","Date Georeferenced: Mon May 15 08:34:28 2017",NA,NA,NA,NA,NA,"","","","tcbarry","5/18/23 12:51","UCD115237",39,"661090f7-69fc-40a9-9a9e-8f2e91a1b0ce","https://cch2.org/portal/collections/individual/index.php?occid=1368057","1920s–1930s","n"
2197161,"DAV","Vascular Plants","","PreservedSpecimen","65ed111c-8b1f-4dac-880f-e1f66b838941","DAV310433","Accession #: DAV212246","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Nellie Coffey","","s.n.","4/3/31","",1931,4,3,93,NA,"3-Apr-31","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Solano","","Vallejo.","",0,NA,38.09821761,-122.2549335,"","",NA,"38∞ 5' 54"" N 122∞ 15' 14"" W","","","","","",NA,NA,NA,NA,NA,"","","","tcbarry","4/12/23 0:18","",39,"65ed111c-8b1f-4dac-880f-e1f66b838941","https://cch2.org/portal/collections/individual/index.php?occid=2197161","1920s–1930s","n"
1368001,"DAV","Vascular Plants","","PreservedSpecimen","UCD115176","DAV310417","Accession #: DAV2629","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Bellue-Goodwin","","s.n.","6/10/32","",1932,6,10,162,NA,"10-Jun-32","Access Database Number (Deprecated): UCD115176","","","Common name: wild radish.",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Sacramento","","Sacramento .","",0,NA,38.50734,-121.30829,"WGS84","",44500,"","UCDavis A","","GoogleMaps via BerkeleyMapper","","Date Georeferenced: Mon Sep 30 12:53:38 2013",NA,NA,NA,NA,NA,"","","","tcbarry","4/12/23 0:18","UCD115176",39,"53c7b683-6e99-4828-91dd-b0566263c2e6","https://cch2.org/portal/collections/individual/index.php?occid=1368001","1920s–1930s","n"
1368035,"DAV","Vascular Plants","","PreservedSpecimen","1af93ab0-a770-4299-be1c-84df300fbd41","DAV310410","Accession #: DAV2630","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"R. N. Raynor","","s.n.","4/12/33","",1933,4,12,102,NA,"12-Apr-33","Access Database Number (Deprecated): UCD115214","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Alameda","","Alameda County: UC Berkeley campus.","",0,NA,37.87291,-122.25191,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","4/12/23 0:18","UCD115214",39,"1af93ab0-a770-4299-be1c-84df300fbd41","https://cch2.org/portal/collections/individual/index.php?occid=1368035","1920s–1930s","n"
1368058,"DAV","Vascular Plants","","PreservedSpecimen","61e3fd42-d91e-4247-9c14-902cad7bd777","DAV310398","Accession #: DAV98673","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Nancy Ryan Zabriskie, 20 Oct 1972","","","","","",NA,"R. S. Woglum","","1996","8/29/38","",1938,8,29,241,NA,"29-Aug-38","Los Angeles State and County Herbarium #3259. | Access Database Number (Deprecated): UCD115238","Growing on beach.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Del Norte","","Del Norte County: south of Crescent City in north-central part of county.","",0,NA,41.675229,-123.933082,"WGS84","",14000,"","C. Walden","","GeoLocate","","",NA,NA,NA,NA,NA,"","","","","5/18/23 12:51","UCD115238",39,"61e3fd42-d91e-4247-9c14-902cad7bd777","https://cch2.org/portal/collections/individual/index.php?occid=1368058","1920s–1930s","n"
1368008,"DAV","Vascular Plants","","PreservedSpecimen","8f0d19ac-d5ce-4b51-92dc-2b5ad9170965","DAV310424","Accession #: DAV175922","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"G. K. Helmkamp","E. A. Helmkamp","11560","10/23/06","",2006,10,23,296,NA,"23-Oct-06","Access Database Number (Deprecated): UCD115183","Restricted to a permanently wet roadside ditch.","","Growing in oak woodland. Locally common.",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Amador","","Amador County: Central Valley/Northern Sierra Nevada Foothills; along CA-16, 0.2 mile east of Waits Station, southwest of Plymouth.","",0,NA,38.449722,-120.893611,"","",NA,"38∞ 26m 59s N; 120∞ 53m 37s W","","","Irish Hill","","",305,NA,NA,NA,NA,"","","","","5/18/23 12:51","UCD115183",39,"8f0d19ac-d5ce-4b51-92dc-2b5ad9170965","https://cch2.org/portal/collections/individual/index.php?occid=1368008","Post-2000","n"
1368007,"DAV","Vascular Plants","","PreservedSpecimen","1e9ebcaa-655a-4919-aed3-c41733801b36","DAV310419","Accession #: DAV176898","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"G. K. Helmkamp","E. A. Helmkamp","10062","2/9/06","",2006,2,9,40,NA,"9-Feb-06","Access Database Number (Deprecated): UCD115182","Occasional oaks adjacent to a commercial orchard area. Disturbed roadside soil and farm and orchard area.","","Common.",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Placer","","Placer County: Northern Central Valley, Clark Tunnel Road and CA Highway 193, East of Lincoln.","",0,NA,38.886111,-121.209167,"","",NA,"38∞ 53m 10s N; 121∞ 12m 33s W","","","Gold Hill","","",113,NA,NA,NA,NA,"","","","","5/18/23 12:51","UCD115182",39,"1e9ebcaa-655a-4919-aed3-c41733801b36","https://cch2.org/portal/collections/individual/index.php?occid=1368007","Post-2000","n"
5776205,"DAV","Vascular Plants","","PreservedSpecimen","915950a4-9bd0-43aa-aa49-f71181358633","DAV243575","Accession #: DAV243575","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"G.L. Clifton","","45470","4/17/07","",2007,4,17,107,NA,"4/17/07","","Growing in an old field that slopes towards the ocean.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Mateo","","Pigeon Point, Pigeon Point Quad.","",0,NA,37.181002,-122.383001,"","",NA,"10N 554768E 4115130N","","","","","",12,NA,NA,NA,NA,"40 ft.","","","ntat2","2/28/24 16:35","",39,"915950a4-9bd0-43aa-aa49-f71181358633","https://cch2.org/portal/collections/individual/index.php?occid=5776205","Post-2000","n"
1368009,"DAV","Vascular Plants","","PreservedSpecimen","5a900fb3-12fc-4a21-b6c0-671bb9ca47e4","DAV310425","Accession #: DAV176044","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"G. K. Helmkamp","E. A. Helmkamp","11621","3/14/07","",2007,3,14,73,NA,"14-Mar-07","Access Database Number (Deprecated): UCD115184","Open, treeless grazing land. Growing in roadside banks of wet ravine.","","Common.",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Sacramento","","Sacramento County: Sacramento Valley, edge of Sierra Nevada foothills; Latrobe Road at Michigan Bar Road, about 3.5 miles west of Latrobe and 0.3 mile west of the El Dorado County line.","",0,NA,38.54,-121.043889,"","",NA,"38∞ 32m 24s N; 121∞ 2m 38s W","","","Folsom","","",146,NA,NA,NA,NA,"","","","","4/12/23 0:18","UCD115184",39,"5a900fb3-12fc-4a21-b6c0-671bb9ca47e4","https://cch2.org/portal/collections/individual/index.php?occid=1368009","Post-2000","n"
1368010,"DAV","Vascular Plants","","PreservedSpecimen","71a648bd-06ef-463d-ab76-da5d128679bc","DAV310426","Accession #: DAV177939","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"G. K. Helmkamp","E. A Helmkamp","13049","9/30/07","",2007,9,30,273,NA,"30-Sep-07","Access Database Number (Deprecated): UCD115185","Solitary plant growing in a wet ditch.","","Ochards and open farmland with irrigation ditches.",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Sacramento","","Sacramento County: Sacramento Valley, Sacramento Avenue on the east side of CA-99, junction 1.4 miles north of the Feather River.","",0,NA,38.91666667,-121.604722,"","",NA,"38∞ 55m N; 121∞ 36m 17s W","","","Nicolaus","","",21,NA,NA,NA,NA,"","","","","4/12/23 0:18","UCD115185",39,"71a648bd-06ef-463d-ab76-da5d128679bc","https://cch2.org/portal/collections/individual/index.php?occid=1368010","Post-2000","n"
1392578,"DAV","Vascular Plants","","PreservedSpecimen","ba6a7ae6-eedc-4917-b733-f4a428bbb810","DAV310393","Accession #: DAV201368","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Ellen Dean","T and M Starbuck, Davis Botanical Society","7676","4/6/13","",2013,4,6,96,NA,"6-Apr-13","Access Database Number (Deprecated): UCD140635","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Sutter","","Sutter County; Sutter Buttes. Dean Ranch. Along undeveloped road between Willaston Flat and residence.","",0,NA,39.224444,-121.785833,"NAD83","",NA,"39∞ 13m 28s N; 121∞ 47m 9s W","","","","","",212,NA,NA,NA,NA,"694ft","","","","5/18/23 12:51","UCD140635",39,"ba6a7ae6-eedc-4917-b733-f4a428bbb810","https://cch2.org/portal/collections/individual/index.php?occid=1392578","Post-2000","n"
2963303,"DAV","Vascular Plants","","PreservedSpecimen","ceff06d5-1b77-4f6a-b55b-27d9e7a88c00","DAV325632","Accession #: DAV230737","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Konshau Duman","","61","4/20/19","",2019,4,20,110,NA,"20-Apr-19","Voucher for: Duman, K., E. Dean, L. Williams, and A. Engilis Jr. 2021. Flora of Bird Haven Ranch. MadroÒo 68: 23-38","On edge of mowed trail around annual grasses and vegetation.","","Two lone plants, not abundant.",NA,NA,NA,NA,NA,"","",NA,NA,"","","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Glenn","","Bird Haven Ranch, Butte City, On edge of trail near riparian area.","",0,NA,39.431517,-121.90649,"WGS84","",NA,"","","","","","",21,NA,NA,NA,NA,"","","","Konshau_Duman","4/12/23 0:18","",39,"ceff06d5-1b77-4f6a-b55b-27d9e7a88c00","https://cch2.org/portal/collections/individual/index.php?occid=2963303","Post-2000","n"
